dst,src,day_time,num
10.49.253.233,10.56.148.238,05_31_10,2
10.49.253.233,10.56.148.238,06_10_13,2
10.49.253.233,10.56.148.239,06_12_16,21
10.49.253.233,10.56.148.249,06_04_09,12
10.49.253.233,10.56.148.27,05_31_23,1
10.49.253.233,10.56.148.30,06_04_13,1
10.49.253.233,10.56.148.37,06_03_10,11
10.49.253.233,10.56.148.37,06_03_13,1
10.49.253.233,10.56.148.37,06_03_15,9
10.49.253.233,10.56.148.37,06_04_10,10
10.49.253.233,10.56.148.37,06_04_16,3
10.49.253.233,10.56.148.37,06_04_18,4
10.49.253.233,10.56.148.37,06_05_09,6
10.49.253.233,10.56.148.37,06_05_10,19
10.49.253.233,10.56.148.37,06_05_11,2
10.49.253.233,10.56.148.37,06_05_14,1
10.49.253.233,10.56.148.37,06_05_15,3
10.49.253.233,10.56.148.37,06_05_17,1
10.49.253.233,10.56.148.37,06_06_11,7
10.49.253.233,10.56.148.37,06_06_16,3
10.49.253.233,10.56.148.37,06_11_10,6
10.49.253.233,10.56.148.38,06_03_11,2
10.49.253.233,10.56.148.55,06_04_18,6
10.49.253.233,10.56.148.55,06_10_12,4
10.49.253.233,10.56.148.56,06_12_21,1
10.49.253.233,10.56.148.57,06_11_18,1
10.49.253.233,10.56.148.58,06_05_09,1
10.49.253.233,10.56.148.59,06_11_10,5
10.49.253.233,10.56.148.86,06_05_14,1
10.49.253.233,10.56.148.90,06_04_09,1
10.49.253.233,10.56.148.90,06_04_10,1
10.49.253.233,10.56.148.90,06_04_11,2
10.49.253.233,10.56.148.90,06_04_16,4
10.49.253.233,10.56.148.90,06_05_11,2
10.49.253.233,10.56.148.90,06_11_16,2
10.49.253.233,10.56.148.93,05_31_08,1
10.49.253.233,10.56.148.93,05_31_12,1
10.49.253.233,10.56.148.93,05_31_15,1
10.49.253.233,10.56.148.93,05_31_18,1
10.49.253.233,10.56.148.93,06_03_11,2
10.49.253.233,10.56.148.93,06_03_14,10
10.49.253.233,10.56.148.93,06_03_17,1
10.49.253.233,10.56.148.93,06_04_07,3
10.49.253.233,10.56.148.93,06_04_17,1
10.49.253.233,10.56.148.93,06_05_09,1
10.49.253.233,10.56.148.93,06_05_14,1
10.49.253.233,10.56.148.93,06_05_15,1
10.49.253.233,10.56.148.93,06_05_16,2
10.49.253.233,10.56.148.93,06_05_17,1
10.49.253.233,10.56.148.93,06_06_08,3
10.49.253.233,10.56.148.93,06_06_10,1
10.49.253.233,10.56.148.93,06_06_12,1
10.49.253.233,10.56.148.93,06_06_17,1
10.49.253.233,10.56.148.93,06_06_18,1
10.49.253.233,10.56.148.93,06_10_07,4
10.49.253.233,10.56.148.93,06_10_09,1
10.49.253.233,10.56.148.93,06_11_07,3
10.49.253.233,10.56.148.93,06_11_09,2
10.49.253.233,10.56.148.93,06_11_11,1
10.49.253.233,10.56.148.93,06_11_12,1
10.49.253.233,10.56.148.93,06_11_15,1
10.49.253.233,10.56.148.93,06_11_18,1
10.49.253.233,10.56.148.93,06_12_08,4
10.49.253.233,10.56.148.93,06_12_09,2
10.49.253.233,10.56.148.93,06_12_14,1
10.49.253.233,10.56.148.93,06_13_07,1
10.49.253.233,10.56.148.98,06_13_09,6
10.49.253.233,10.56.148.99,05_31_19,1
10.49.253.233,10.56.148.99,05_31_22,1
10.49.253.233,10.56.148.99,06_01_00,1
10.49.253.233,10.56.148.99,06_03_10,1
10.49.253.233,10.56.148.99,06_11_10,1
10.49.253.233,10.56.148.99,06_11_14,1
10.49.253.233,10.56.149.4,06_04_14,2
10.49.253.233,10.56.154.50,05_31_10,4
10.49.253.233,10.56.154.87,06_05_09,7
10.49.253.233,10.56.162.10,06_11_10,1
10.49.253.233,10.56.162.10,06_11_14,1
10.49.253.233,10.56.162.128,06_13_15,1
10.49.253.233,10.56.162.196,05_31_10,1
10.49.253.233,10.56.162.196,06_03_13,1
10.49.253.233,10.56.162.196,06_03_17,1
10.49.253.233,10.56.162.196,06_03_19,1
10.49.253.233,10.56.162.196,06_04_13,2
10.49.253.233,10.56.162.196,06_04_17,1
10.49.253.233,10.56.162.215,06_06_16,1
10.49.253.233,10.56.162.215,06_11_11,1
10.49.253.233,10.56.167.10,06_06_09,1
10.49.253.233,10.56.167.108,05_31_10,1
10.49.253.233,10.56.167.108,05_31_14,1
10.49.253.233,10.56.167.108,06_04_10,1
10.49.253.233,10.56.167.114,06_11_09,7
10.49.253.233,10.56.167.115,06_12_09,1
10.49.253.233,10.56.167.115,06_12_10,4
10.49.253.233,10.56.167.116,06_13_10,1
10.49.253.233,10.56.167.117,06_12_15,1
10.49.253.233,10.56.167.118,05_31_10,19
10.49.253.233,10.56.167.118,05_31_11,4
10.49.253.233,10.56.167.118,05_31_17,4
10.49.253.233,10.56.167.118,05_31_19,2
10.49.253.233,10.56.167.118,06_03_13,4
10.49.253.233,10.56.167.118,06_03_14,4
10.49.253.233,10.56.167.118,06_04_11,8
10.49.253.233,10.56.167.118,06_05_11,4
10.49.253.233,10.56.167.118,06_05_16,7
10.49.253.233,10.56.167.118,06_06_10,3
10.49.253.233,10.56.167.118,06_06_13,4
10.49.253.233,10.56.167.118,06_06_15,4
10.49.253.233,10.56.167.119,06_05_10,1
10.49.253.233,10.56.167.119,06_08_13,16
10.49.253.233,10.56.167.120,06_05_13,2
10.49.253.233,10.56.167.121,06_04_09,5
10.49.253.233,10.56.167.121,06_06_09,3
10.49.253.233,10.56.167.121,06_12_09,3
10.49.253.233,10.56.167.121,06_13_09,1
10.49.253.233,10.56.167.122,06_06_15,3
10.49.253.233,10.56.167.122,06_10_10,1
10.49.253.233,10.56.167.122,06_10_16,1
10.49.253.233,10.56.167.122,06_10_17,1
10.49.253.233,10.56.167.131,06_11_15,6
10.49.253.233,10.56.167.131,06_12_14,4
10.49.253.233,10.56.167.131,06_12_18,6
10.49.253.233,10.56.167.141,06_03_09,1
10.49.253.233,10.56.167.141,06_05_17,1
10.49.253.233,10.56.167.141,06_05_19,1
10.49.253.233,10.56.167.141,06_06_10,1
10.49.253.233,10.56.167.141,06_06_17,1
10.49.253.233,10.56.167.141,06_11_09,4
10.49.253.233,10.56.167.141,06_11_10,6
10.49.253.233,10.56.167.141,06_11_17,1
10.49.253.233,10.56.167.141,06_12_10,10
10.49.253.233,10.56.167.141,06_12_11,3
10.49.253.233,10.56.167.143,05_31_17,4
10.49.253.233,10.56.167.143,06_03_09,1
10.49.253.233,10.56.167.143,06_04_09,10
10.49.253.233,10.56.167.143,06_05_10,3
10.49.253.233,10.56.167.143,06_06_10,3
10.49.253.233,10.56.167.143,06_10_08,1
10.49.253.233,10.56.167.143,06_11_09,4
10.49.253.233,10.56.167.143,06_12_11,3
10.49.253.233,10.56.167.16,06_04_14,1
10.49.253.233,10.56.167.16,06_11_10,2
10.49.253.233,10.56.167.16,06_12_16,1
10.49.253.233,10.56.167.165,06_04_09,2
10.49.253.233,10.56.167.167,06_06_16,1
10.49.253.233,10.56.167.167,06_10_15,1
10.49.253.233,10.56.167.168,06_04_18,13
10.49.253.233,10.56.167.176,05_31_10,1
10.49.253.233,10.56.167.176,05_31_18,8
10.49.253.233,10.56.167.176,06_03_14,4
10.49.253.233,10.56.167.176,06_12_09,5
10.49.253.233,10.56.167.182,05_31_12,5
10.49.253.233,10.56.167.182,06_10_17,2
10.49.253.233,10.56.167.182,06_11_18,2
10.49.253.233,10.56.167.182,06_12_19,1
10.49.253.233,10.56.167.193,06_12_13,1
10.49.253.233,10.56.167.197,06_03_09,1
10.49.253.233,10.56.167.197,06_03_10,9
10.49.253.233,10.56.167.197,06_03_13,14
10.49.253.233,10.56.167.201,06_06_12,1
10.49.253.233,10.56.167.206,05_31_11,1
10.49.253.233,10.56.167.206,06_03_09,8
10.49.253.233,10.56.167.206,06_03_10,3
10.49.253.233,10.56.167.206,06_03_17,1
10.49.253.233,10.56.167.206,06_04_10,6
10.49.253.233,10.56.167.206,06_05_14,2
10.49.253.233,10.56.167.206,06_06_16,1
10.49.253.233,10.56.167.206,06_10_15,4
10.49.253.233,10.56.167.206,06_12_09,1
10.49.253.233,10.56.167.206,06_13_16,1
10.49.253.233,10.56.167.208,05_31_13,3
10.49.253.233,10.56.167.208,05_31_16,30
10.49.253.233,10.56.167.208,06_01_16,6
10.49.253.233,10.56.167.208,06_03_15,19
10.49.253.233,10.56.167.208,06_03_18,1
10.49.253.233,10.56.167.208,06_13_18,3
10.49.253.233,10.56.167.208,06_13_19,3
10.49.253.233,10.56.167.211,06_03_12,2
10.49.253.233,10.56.167.211,06_04_13,2
10.49.253.233,10.56.167.221,05_31_10,3
10.49.253.233,10.56.167.227,06_13_13,4
10.49.253.233,10.56.167.230,06_03_09,1
10.49.253.233,10.56.167.230,06_04_10,1
10.49.253.233,10.56.167.230,06_05_10,5
10.49.253.233,10.56.167.230,06_10_10,1
10.49.253.233,10.56.167.230,06_11_11,1
10.49.253.233,10.56.167.230,06_12_10,1
10.49.253.233,10.56.167.241,05_31_10,1
10.49.253.233,10.56.167.241,05_31_11,3
10.49.253.233,10.56.167.241,06_05_10,1
10.49.253.233,10.56.167.251,06_04_09,4
10.49.253.233,10.56.167.35,06_03_09,2
10.49.253.233,10.56.167.35,06_03_10,4
10.49.253.233,10.56.167.35,06_03_11,3
10.49.253.233,10.56.167.35,06_06_11,23
10.49.253.233,10.56.167.35,06_11_15,4
10.49.253.233,10.56.167.35,06_12_14,3
10.49.253.233,10.56.167.35,06_12_15,3
10.49.253.233,10.56.167.47,06_12_11,1
10.49.253.233,10.56.167.50,05_31_10,6
10.49.253.233,10.56.167.50,06_10_09,5
10.49.253.233,10.56.167.50,06_12_10,3
10.49.253.233,10.56.167.52,06_03_14,5
10.49.253.233,10.56.167.53,06_11_11,7
10.49.253.233,10.56.167.53,06_11_15,3
10.49.253.233,10.56.167.53,06_11_16,9
10.49.253.233,10.56.167.53,06_11_17,3
10.49.253.233,10.56.167.53,06_12_09,3
10.49.253.233,10.56.167.53,06_12_11,4
10.49.253.233,10.56.167.53,06_12_16,3
10.49.253.233,10.56.167.53,06_13_11,3
10.49.253.233,10.56.167.53,06_13_18,3
10.49.253.233,10.56.167.55,06_10_08,1
10.49.253.233,10.56.167.55,06_12_17,7
10.49.253.233,10.56.167.56,05_31_20,1
10.49.253.233,10.56.167.56,06_03_09,1
10.49.253.233,10.56.167.56,06_10_08,1
10.49.253.233,10.56.167.58,06_05_18,1
10.49.253.233,10.56.167.62,05_31_18,1
10.49.253.233,10.56.167.62,06_11_19,1
10.49.253.233,10.56.167.65,06_13_17,4
10.49.253.233,10.56.167.72,05_31_10,2
10.49.253.233,10.56.167.72,06_12_19,2
10.49.253.233,10.56.167.78,05_31_19,6
10.49.253.233,10.56.167.78,06_03_09,1
10.49.253.233,10.56.167.78,06_06_10,1
10.49.253.233,10.56.167.78,06_10_16,1
10.49.253.233,10.56.167.78,06_11_09,1
10.49.253.233,10.56.167.78,06_11_10,2
10.49.253.233,10.56.167.78,06_11_13,2
10.49.253.233,10.56.167.79,06_03_09,1
10.49.253.233,10.56.167.79,06_03_18,1
10.49.253.233,10.56.167.79,06_04_13,1
10.49.253.233,10.56.167.79,06_04_15,1
10.49.253.233,10.56.167.79,06_06_10,8
10.49.253.233,10.56.167.83,05_31_14,7
10.49.253.233,10.56.167.83,05_31_18,1
10.49.253.233,10.56.167.83,06_03_09,7
10.49.253.233,10.56.167.83,06_03_10,9
10.49.253.233,10.56.167.83,06_03_14,9
10.49.253.233,10.56.167.83,06_03_15,6
10.49.253.233,10.56.167.83,06_03_19,2
10.49.253.233,10.56.167.83,06_04_09,1
10.49.253.233,10.56.167.83,06_04_10,5
10.49.253.233,10.56.167.83,06_05_10,23
10.49.253.233,10.56.167.83,06_05_11,1
10.49.253.233,10.56.167.83,06_05_13,3
10.49.253.233,10.56.167.83,06_05_15,1
10.49.253.233,10.56.167.83,06_05_16,3
10.49.253.233,10.56.167.83,06_05_18,3
10.49.253.233,10.56.167.83,06_06_10,7
10.49.253.233,10.56.167.83,06_10_08,5
10.49.253.233,10.56.167.83,06_10_15,4
10.49.253.233,10.56.167.83,06_11_10,3
10.49.253.233,10.56.167.83,06_11_13,1
10.49.253.233,10.56.167.83,06_12_16,7
10.49.253.233,10.56.167.83,06_12_17,9
10.49.253.233,10.56.167.83,06_12_18,1
10.49.253.233,10.56.167.83,06_13_09,3
10.49.253.233,10.56.167.83,06_13_16,3
10.49.253.233,10.56.167.84,06_04_13,1
10.49.253.233,10.56.167.90,06_06_20,10
10.49.253.233,10.56.168.123,06_03_12,1
10.49.253.233,10.56.168.123,06_10_22,1
10.49.253.233,10.56.168.2,05_31_19,2
10.49.253.233,10.56.174.104,05_31_11,4
10.49.253.233,10.56.174.147,06_03_10,2
10.49.253.233,10.56.174.175,06_03_11,1
10.49.253.233,10.56.174.175,06_05_20,12
10.49.253.233,10.56.174.175,06_07_09,4
10.49.253.233,10.56.174.175,06_07_10,6
10.49.253.233,10.56.174.18,06_04_18,9
10.49.253.233,10.56.174.199,06_03_10,4
10.49.253.233,10.56.174.199,06_13_19,2
10.49.253.233,10.56.174.35,05_31_10,1
10.49.253.233,10.56.174.35,06_03_10,1
10.49.253.233,10.56.174.43,06_03_18,24
10.49.253.233,10.56.174.43,06_11_10,2
10.49.253.233,10.56.174.86,05_31_11,8
10.49.253.233,10.56.174.86,06_05_11,1
10.49.253.233,10.56.174.86,06_13_10,4
10.49.253.233,10.56.174.86,06_13_11,5
10.49.253.233,10.56.174.86,06_13_12,1
10.49.253.233,10.56.176.206,05_31_09,2
10.49.253.233,10.56.176.206,06_01_09,3
10.49.253.233,10.56.176.206,06_03_10,25
10.49.253.233,10.56.176.206,06_03_11,7
10.49.253.233,10.56.176.206,06_03_18,1
10.49.253.233,10.56.176.206,06_04_10,4
10.49.253.233,10.56.176.206,06_04_11,4
10.49.253.233,10.56.176.206,06_05_11,22
10.49.253.233,10.56.176.206,06_05_17,4
10.49.253.233,10.56.179.126,06_05_15,7
10.49.253.233,10.56.179.126,06_10_09,1
10.49.253.233,10.56.179.126,06_12_16,1
10.49.253.233,10.56.179.128,06_04_18,6
10.49.253.233,10.56.179.233,06_12_13,1
10.49.253.233,10.56.179.86,06_04_16,4
10.49.253.233,10.56.179.86,06_12_16,3
10.49.253.233,10.56.18.11,06_03_10,1
10.49.253.233,10.56.18.11,06_05_16,8
10.49.253.233,10.56.18.11,06_05_18,3
10.49.253.233,10.56.18.11,06_10_08,3
10.49.253.233,10.56.18.11,06_11_15,3
10.49.253.233,10.56.18.11,06_12_16,1
10.49.253.233,10.56.18.110,06_03_13,4
10.49.253.233,10.56.18.110,06_04_14,1
10.49.253.233,10.56.18.110,06_04_16,7
10.49.253.233,10.56.18.110,06_04_19,2
10.49.253.233,10.56.18.113,05_31_10,4
10.49.253.233,10.56.18.113,06_01_10,3
10.49.253.233,10.56.18.113,06_03_10,4
10.49.253.233,10.56.18.113,06_04_10,3
10.49.253.233,10.56.18.113,06_05_09,3
10.49.253.233,10.56.18.114,05_31_15,2
10.49.253.233,10.56.18.116,06_03_10,1
10.49.253.233,10.56.18.126,06_12_10,1
10.49.253.233,10.56.18.128,05_31_10,5
10.49.253.233,10.56.18.128,06_11_14,4
10.49.253.233,10.56.18.128,06_12_09,1
10.49.253.233,10.56.18.13,06_13_09,4
10.49.253.233,10.56.18.133,06_04_16,1
10.49.253.233,10.56.18.140,05_31_10,1
10.49.253.233,10.56.18.140,06_01_11,2
10.49.253.233,10.56.18.140,06_01_12,2
10.49.253.233,10.56.18.144,05_31_19,1
10.49.253.233,10.56.18.144,06_04_10,18
10.49.253.233,10.56.18.144,06_05_10,4
10.49.253.233,10.56.18.144,06_05_11,4
10.49.253.233,10.56.18.144,06_05_13,4
10.49.253.233,10.56.18.144,06_05_14,4
10.49.253.233,10.56.18.144,06_05_16,4
10.49.253.233,10.56.18.148,06_12_18,2
10.49.253.233,10.56.18.152,06_05_14,6
10.49.253.233,10.56.18.152,06_05_15,18
10.49.253.233,10.56.18.152,06_09_10,1
10.49.253.233,10.56.18.16,06_04_18,2
10.49.253.233,10.56.18.16,06_11_09,3
10.49.253.233,10.56.18.16,06_11_19,4
10.49.253.233,10.56.18.162,05_31_14,2
10.49.253.233,10.56.18.165,05_31_10,1
10.49.253.233,10.56.18.165,06_01_10,1
10.49.253.233,10.56.18.165,06_04_10,1
10.49.253.233,10.56.18.165,06_07_19,2
10.49.253.233,10.56.18.165,06_10_09,1
10.49.253.233,10.56.18.165,06_11_15,1
10.49.253.233,10.56.18.173,06_12_11,1
10.49.253.233,10.56.18.175,06_05_15,3
10.49.253.233,10.56.18.177,06_06_21,1
10.49.253.233,10.56.18.178,05_31_18,2
10.49.253.233,10.56.18.18,05_31_09,3
10.49.253.233,10.56.18.18,06_01_10,5
10.49.253.233,10.56.18.18,06_01_11,3
10.49.253.233,10.56.18.18,06_01_12,6
10.49.253.233,10.56.18.18,06_01_14,7
10.49.253.233,10.56.18.180,06_01_13,3
10.49.253.233,10.56.18.180,06_10_10,1
10.49.253.233,10.56.18.182,05_31_20,8
10.49.253.233,10.56.18.182,06_04_10,4
10.49.253.233,10.56.18.182,06_04_13,8
10.49.253.233,10.56.18.182,06_04_14,4
10.49.253.233,10.56.18.182,06_04_15,4
10.49.253.233,10.56.18.182,06_04_18,8
10.49.253.233,10.56.18.182,06_05_10,1
10.49.253.233,10.56.18.182,06_05_14,1
10.49.253.233,10.56.18.182,06_06_18,4
10.49.253.233,10.56.18.182,06_10_10,2
10.49.253.233,10.56.18.182,06_11_14,11
10.49.253.233,10.56.18.182,06_11_15,1
10.49.253.233,10.56.18.182,06_12_11,1
10.49.253.233,10.56.18.182,06_13_19,2
10.49.253.233,10.56.18.182,06_13_20,1
10.49.253.233,10.56.18.183,06_05_14,9
10.49.253.233,10.56.18.186,06_04_09,1
10.49.253.233,10.56.18.190,06_13_20,7
10.49.253.233,10.56.18.195,05_31_17,1
10.49.253.233,10.56.18.195,06_10_15,1
10.49.253.233,10.56.18.195,06_11_17,1
10.49.253.233,10.56.18.195,06_12_16,1
10.49.253.233,10.56.18.195,06_13_09,4
10.49.253.233,10.56.18.195,06_13_16,1
10.49.253.233,10.56.18.197,06_03_10,6
10.49.253.233,10.56.18.197,06_03_11,1
10.49.253.233,10.56.18.198,06_03_09,1
10.49.253.233,10.56.18.200,06_05_09,2
10.49.253.233,10.56.18.21,05_31_09,1
10.49.253.233,10.56.18.21,05_31_10,2
10.49.253.233,10.56.18.211,06_13_11,7
10.49.253.233,10.56.18.213,06_03_09,1
10.49.253.233,10.56.18.218,05_31_10,3
10.49.253.233,10.56.18.218,06_03_09,1
10.49.253.233,10.56.18.218,06_11_14,4
10.49.253.233,10.56.18.222,05_31_17,1
10.49.253.233,10.56.18.222,06_03_09,4
10.49.253.233,10.56.18.222,06_03_10,1
10.49.253.233,10.56.18.222,06_04_09,1
10.49.253.233,10.56.18.222,06_06_16,7
10.49.253.233,10.56.18.222,06_11_10,2
10.49.253.233,10.56.18.222,06_12_10,2
10.49.253.233,10.56.18.225,06_05_09,1
10.49.253.233,10.56.18.226,06_03_10,1
10.49.253.233,10.56.18.226,06_05_10,1
10.49.253.233,10.56.18.226,06_10_11,1
10.49.253.233,10.56.18.228,06_06_11,3
10.49.253.233,10.56.18.236,06_04_11,1
10.49.253.233,10.56.18.247,06_05_09,3
10.49.253.233,10.56.18.247,06_06_09,3
10.49.253.233,10.56.18.247,06_10_08,3
10.49.253.233,10.56.18.247,06_12_09,3
10.49.253.233,10.56.18.247,06_13_09,3
10.49.253.233,10.56.18.25,06_11_10,11
10.49.253.233,10.56.18.253,06_05_10,3
10.49.253.233,10.56.18.254,06_01_09,7
10.49.253.233,10.56.18.254,06_01_10,3
10.49.253.233,10.56.18.254,06_01_15,1
10.49.253.233,10.56.18.254,06_03_09,4
10.49.253.233,10.56.18.38,06_11_09,3
10.49.253.233,10.56.18.40,06_05_19,1
10.49.253.233,10.56.18.40,06_11_09,2
10.49.253.233,10.56.18.40,06_11_19,1
10.49.253.233,10.56.18.40,06_13_09,2
10.49.253.233,10.56.18.48,05_31_07,2
10.49.253.233,10.56.18.48,06_05_08,1
10.49.253.233,10.56.18.48,06_05_09,1
10.49.253.233,10.56.18.48,06_06_13,2
10.49.253.233,10.56.18.48,06_08_14,1
10.49.253.233,10.56.18.48,06_12_19,2
10.49.253.233,10.56.18.49,05_31_09,4
10.49.253.233,10.56.18.49,05_31_10,3
10.49.253.233,10.56.18.49,05_31_11,2
10.49.253.233,10.56.18.49,05_31_14,3
10.49.253.233,10.56.18.49,05_31_15,3
10.49.253.233,10.56.18.49,05_31_17,10
10.49.253.233,10.56.18.49,05_31_18,3
10.49.253.233,10.56.18.49,06_01_11,3
10.49.253.233,10.56.18.49,06_01_14,3
10.49.253.233,10.56.18.49,06_03_10,3
10.49.253.233,10.56.18.49,06_03_13,3
10.49.253.233,10.56.18.49,06_05_10,15
10.49.253.233,10.56.18.49,06_05_11,6
10.49.253.233,10.56.18.49,06_05_12,6
10.49.253.233,10.56.18.49,06_05_16,1
10.49.253.233,10.56.18.49,06_05_18,3
10.49.253.233,10.56.18.49,06_06_10,3
10.49.253.233,10.56.18.49,06_06_11,4
10.49.253.233,10.56.18.49,06_10_09,3
10.49.253.233,10.56.18.49,06_11_17,1
10.49.253.233,10.56.18.49,06_13_14,3
10.49.253.233,10.56.18.5,05_31_09,4
10.49.253.233,10.56.18.5,06_06_09,1
10.49.253.233,10.56.18.5,06_06_17,1
10.49.253.233,10.56.18.54,06_07_22,1
10.49.253.233,10.56.18.54,06_12_17,2
10.49.253.233,10.56.18.54,06_13_12,1
10.49.253.233,10.56.18.56,06_03_10,1
10.49.253.233,10.56.18.56,06_05_19,4
10.49.253.233,10.56.18.56,06_12_09,6
10.49.253.233,10.56.18.56,06_13_18,1
10.49.253.233,10.56.18.57,06_11_09,1
10.49.253.233,10.56.18.57,06_11_10,1
10.49.253.233,10.56.18.58,05_31_18,2
10.49.253.233,10.56.18.58,06_02_10,7
10.49.253.233,10.56.18.61,06_13_20,3
10.49.253.233,10.56.18.70,06_12_11,6
10.49.253.233,10.56.18.70,06_12_13,1
10.49.253.233,10.56.18.73,06_03_09,1
10.49.253.233,10.56.18.73,06_04_18,6
10.49.253.233,10.56.18.73,06_05_14,4
10.49.253.233,10.56.18.73,06_10_09,1
10.49.253.233,10.56.18.80,06_01_10,1
10.49.253.233,10.56.18.80,06_01_11,1
10.49.253.233,10.56.18.82,06_02_17,12
10.49.253.233,10.56.18.82,06_03_10,3
10.49.253.233,10.56.18.82,06_03_17,6
10.49.253.233,10.56.18.82,06_03_18,3
10.49.253.233,10.56.18.82,06_05_09,6
10.49.253.233,10.56.18.82,06_06_09,6
10.49.253.233,10.56.18.82,06_09_10,8
10.49.253.233,10.56.18.90,06_09_16,1
10.49.253.233,10.56.18.90,06_12_15,1
10.49.253.233,10.56.18.96,06_04_09,1
10.49.253.233,10.56.18.99,06_01_12,16
10.49.253.233,10.56.18.99,06_01_16,3
10.49.253.233,10.56.18.99,06_03_09,3
10.49.253.233,10.56.18.99,06_03_16,3
10.49.253.233,10.56.18.99,06_10_08,3
10.49.253.233,10.56.185.103,05_31_09,4
10.49.253.233,10.56.185.103,06_03_09,4
10.49.253.233,10.56.185.103,06_03_17,4
10.49.253.233,10.56.185.103,06_04_09,14
10.49.253.233,10.56.185.103,06_05_13,3
10.49.253.233,10.56.185.103,06_06_09,3
10.49.253.233,10.56.185.103,06_10_08,8
10.49.253.233,10.56.185.103,06_10_09,4
10.49.253.233,10.56.185.103,06_11_09,3
10.49.253.233,10.56.185.103,06_11_11,4
10.49.253.233,10.56.185.103,06_11_14,4
10.49.253.233,10.56.185.103,06_12_09,4
10.49.253.233,10.56.185.103,06_12_14,4
10.49.253.233,10.56.185.103,06_12_16,4
10.49.253.233,10.56.185.103,06_13_12,4
10.49.253.233,10.56.185.105,06_05_19,4
10.49.253.233,10.56.185.106,05_31_10,5
10.49.253.233,10.56.185.106,06_03_09,6
10.49.253.233,10.56.185.106,06_03_11,3
10.49.253.233,10.56.185.110,06_12_17,5
10.49.253.233,10.56.185.119,05_31_09,4
10.49.253.233,10.56.185.119,05_31_13,5
10.49.253.233,10.56.185.119,06_03_09,3
10.49.253.233,10.56.185.119,06_03_18,3
10.49.253.233,10.56.185.119,06_10_16,1
10.49.253.233,10.56.185.119,06_11_09,5
10.49.253.233,10.56.185.122,06_03_10,4
10.49.253.233,10.56.185.124,06_03_17,6
10.49.253.233,10.56.185.127,06_03_09,6
10.49.253.233,10.56.185.127,06_05_09,7
10.49.253.233,10.56.185.130,05_31_08,3
10.49.253.233,10.56.185.130,05_31_13,6
10.49.253.233,10.56.185.130,05_31_15,3
10.49.253.233,10.56.185.130,05_31_17,3
10.49.253.233,10.56.185.130,05_31_18,3
10.49.253.233,10.56.185.130,06_03_09,9
10.49.253.233,10.56.185.130,06_03_11,3
10.49.253.233,10.56.185.130,06_03_13,6
10.49.253.233,10.56.185.130,06_03_16,3
10.49.253.233,10.56.185.130,06_03_17,6
10.49.253.233,10.56.185.130,06_03_19,6
10.49.253.233,10.56.185.130,06_04_08,3
10.49.253.233,10.56.185.130,06_04_09,3
10.49.253.233,10.56.185.130,06_04_10,2
10.49.253.233,10.56.185.130,06_04_13,3
10.49.253.233,10.56.185.130,06_04_15,3
10.49.253.233,10.56.185.130,06_04_16,3
10.49.253.233,10.56.185.130,06_05_08,3
10.49.253.233,10.56.185.130,06_05_09,3
10.49.253.233,10.56.185.130,06_05_10,3
10.49.253.233,10.56.185.130,06_05_13,3
10.49.253.233,10.56.185.130,06_05_17,3
10.49.253.233,10.56.185.130,06_06_09,9
10.49.253.233,10.56.185.130,06_10_08,6
10.49.253.233,10.56.185.130,06_10_11,3
10.49.253.233,10.56.185.130,06_10_12,6
10.49.253.233,10.56.185.130,06_11_09,6
10.49.253.233,10.56.185.130,06_11_18,3
10.49.253.233,10.56.185.130,06_12_09,6
10.49.253.233,10.56.185.133,05_31_09,4
10.49.253.233,10.56.185.133,06_10_09,1
10.49.253.233,10.56.185.141,06_04_14,3
10.49.253.233,10.56.185.141,06_04_15,3
10.49.253.233,10.56.185.141,06_04_16,3
10.49.253.233,10.56.185.141,06_11_15,4
10.49.253.233,10.56.185.143,06_04_09,4
10.49.253.233,10.56.185.144,06_05_09,1
10.49.253.233,10.56.185.148,06_05_10,1
10.49.253.233,10.56.185.170,05_31_19,3
10.49.253.233,10.56.185.170,06_10_09,1
10.49.253.233,10.56.185.180,06_05_15,4
10.49.253.233,10.56.185.180,06_06_09,3
10.49.253.233,10.56.185.180,06_10_08,6
