dst,src,day_time,num
123.116.104.197,10.56.144.126,06_05_16,1
123.125.112.115,10.56.144.126,06_12_17,1
123.125.112.47,10.56.144.126,06_05_12,1
123.125.112.47,10.56.144.126,06_11_14,1
123.125.112.47,10.56.144.126,06_12_18,26
123.125.115.90,10.56.144.126,05_31_09,5
123.125.115.90,10.56.144.126,05_31_10,1
123.125.115.90,10.56.144.126,05_31_11,10
123.125.115.90,10.56.144.126,05_31_12,5
123.125.115.90,10.56.144.126,05_31_13,8
123.125.115.90,10.56.144.126,05_31_14,7
123.125.115.90,10.56.144.126,05_31_17,3
123.125.115.90,10.56.144.126,05_31_18,1
123.125.115.90,10.56.144.126,06_02_12,4
123.125.115.90,10.56.144.126,06_02_13,22
123.125.115.90,10.56.144.126,06_04_09,5
123.125.115.90,10.56.144.126,06_04_10,3
123.125.115.90,10.56.144.126,06_04_11,1
123.125.115.90,10.56.144.126,06_04_14,3
123.125.115.90,10.56.144.126,06_04_16,3
123.125.115.90,10.56.144.126,06_04_17,1
123.125.115.90,10.56.144.126,06_05_09,3
123.125.115.90,10.56.144.126,06_05_11,4
123.125.115.90,10.56.144.126,06_05_12,7
123.125.115.90,10.56.144.126,06_06_09,29
123.125.115.90,10.56.144.126,06_06_11,1
123.125.115.90,10.56.144.126,06_06_15,7
123.125.115.90,10.56.144.126,06_06_17,1
123.125.115.90,10.56.144.126,06_10_14,8
123.125.115.90,10.56.144.126,06_11_09,22
123.125.115.90,10.56.144.126,06_11_10,1
123.125.115.90,10.56.144.126,06_11_11,7
123.125.115.90,10.56.144.126,06_11_12,1
123.125.115.90,10.56.144.126,06_11_13,9
123.125.115.90,10.56.144.126,06_11_14,11
123.125.115.90,10.56.144.126,06_11_16,3
123.125.115.90,10.56.144.126,06_11_18,1
123.125.115.90,10.56.144.126,06_11_19,3
123.125.115.90,10.56.144.126,06_11_20,5
123.125.115.90,10.56.144.126,06_12_13,10
123.125.115.90,10.56.144.126,06_12_14,2
123.125.115.90,10.56.144.126,06_12_16,17
123.125.115.90,10.56.144.126,06_12_18,8
123.125.115.90,10.56.144.126,06_12_19,7
123.125.115.90,10.56.144.126,06_13_11,6
123.125.115.90,10.56.144.126,06_13_12,5
123.125.115.90,10.56.144.126,06_13_13,2
123.125.115.90,10.56.144.126,06_13_14,4
123.125.115.90,10.56.144.126,06_13_16,2
123.125.115.90,10.56.144.126,06_13_17,4
123.125.115.95,10.56.144.126,06_13_16,1
123.125.115.95,10.56.144.126,06_13_17,1
123.125.161.230,10.56.144.126,06_04_09,1
123.125.161.230,10.56.144.126,06_06_09,1
123.125.161.230,10.56.144.126,06_10_08,1
123.125.161.230,10.56.144.126,06_12_17,1
123.125.211.46,10.56.144.126,06_13_17,2
123.125.22.191,10.56.144.126,05_31_18,1
123.125.22.191,10.56.144.126,06_05_10,1
123.125.22.191,10.56.144.126,06_13_09,1
123.125.22.228,10.56.144.126,05_31_13,5
123.125.22.228,10.56.144.126,05_31_16,2
123.125.22.228,10.56.144.126,05_31_18,1
123.125.22.228,10.56.144.126,05_31_19,4
123.125.22.228,10.56.144.126,06_02_12,1
123.125.22.228,10.56.144.126,06_02_15,1
123.125.23.177,10.56.144.126,06_11_10,13
123.125.23.177,10.56.144.126,06_12_15,37
123.125.29.212,10.56.144.126,05_31_13,4
123.125.29.212,10.56.144.126,05_31_16,3
123.125.29.212,10.56.144.126,05_31_18,3
123.125.29.212,10.56.144.126,05_31_19,4
123.125.29.212,10.56.144.126,06_02_12,1
123.125.29.212,10.56.144.126,06_02_15,1
123.125.29.212,10.56.144.126,06_04_14,1
123.125.29.212,10.56.144.126,06_04_17,1
123.125.29.212,10.56.144.126,06_05_09,4
123.125.29.212,10.56.144.126,06_05_10,2
123.125.29.212,10.56.144.126,06_05_13,3
123.125.29.212,10.56.144.126,06_05_18,4
123.125.29.212,10.56.144.126,06_06_09,1
123.125.29.212,10.56.144.126,06_06_10,1
123.125.29.212,10.56.144.126,06_06_12,1
123.125.29.212,10.56.144.126,06_11_09,1
123.125.29.212,10.56.144.126,06_11_12,1
123.125.29.212,10.56.144.126,06_11_13,1
123.125.29.212,10.56.144.126,06_11_16,1
123.125.29.212,10.56.144.126,06_11_17,1
123.125.29.212,10.56.144.126,06_12_13,3
123.125.29.212,10.56.144.126,06_12_15,4
123.125.29.212,10.56.144.126,06_12_16,1
123.125.29.212,10.56.144.126,06_12_18,2
123.125.29.212,10.56.144.126,06_12_19,2
123.125.29.212,10.56.144.126,06_13_09,3
123.125.29.212,10.56.144.126,06_13_14,1
123.125.29.248,10.56.144.126,06_02_12,1
123.125.50.33,10.56.144.126,05_31_19,3
123.125.65.127,10.56.144.126,06_06_13,1
123.126.104.10,10.56.144.126,06_11_11,4
123.126.104.10,10.56.144.126,06_11_19,4
123.126.104.10,10.56.144.126,06_12_18,1
123.126.70.152,10.56.144.126,05_31_09,1
123.126.70.152,10.56.144.126,06_10_08,1
123.126.70.152,10.56.144.126,06_11_09,1
123.126.70.152,10.56.144.126,06_11_13,2
123.129.245.8,10.56.144.126,06_05_12,1
123.134.32.47,10.56.144.126,05_31_14,1
123.138.148.155,10.56.144.126,06_05_09,3
123.138.148.156,10.56.144.126,06_05_09,2
123.138.60.147,10.56.144.126,06_05_14,8
123.138.60.147,10.56.144.126,06_05_17,4
123.138.60.149,10.56.144.126,06_05_14,2
123.138.60.149,10.56.144.126,06_05_17,2
123.138.60.150,10.56.144.126,06_05_14,2
123.138.60.151,10.56.144.126,06_05_17,2
123.138.60.182,10.56.144.126,06_05_14,2
123.138.60.182,10.56.144.126,06_05_17,4
123.138.60.183,10.56.144.126,06_05_14,4
123.138.60.183,10.56.144.126,06_05_17,2
123.138.60.187,10.56.144.126,06_05_14,2
123.138.60.187,10.56.144.126,06_05_17,2
123.138.60.188,10.56.144.126,06_05_14,2
123.138.60.192,10.56.144.126,06_05_14,4
123.138.60.192,10.56.144.126,06_05_17,2
123.138.60.223,10.56.144.126,06_05_14,2
123.149.54.22,10.56.144.126,05_31_09,1
123.149.54.22,10.56.144.126,06_04_16,1
123.149.54.22,10.56.144.126,06_05_14,6
123.149.54.22,10.56.144.126,06_10_14,2
123.149.54.22,10.56.144.126,06_12_18,1
123.150.173.103,10.56.144.126,06_04_11,2
123.150.173.171,10.56.144.126,06_02_13,3
123.150.173.171,10.56.144.126,06_02_15,1
123.150.173.171,10.56.144.126,06_04_11,1
123.150.173.171,10.56.144.126,06_04_16,1
123.150.173.171,10.56.144.126,06_05_11,1
123.150.173.171,10.56.144.126,06_11_14,1
123.150.173.171,10.56.144.126,06_11_20,1
123.150.173.172,10.56.144.126,06_02_13,3
123.150.173.172,10.56.144.126,06_02_15,1
123.150.173.172,10.56.144.126,06_04_11,1
123.150.173.172,10.56.144.126,06_04_16,1
123.150.173.172,10.56.144.126,06_05_11,1
123.150.173.172,10.56.144.126,06_11_14,1
123.150.173.172,10.56.144.126,06_11_20,1
123.150.173.244,10.56.144.126,06_02_13,11
123.150.173.244,10.56.144.126,06_02_15,3
123.150.173.244,10.56.144.126,06_04_11,2
123.150.173.244,10.56.144.126,06_04_16,3
123.150.173.244,10.56.144.126,06_05_11,4
123.150.173.244,10.56.144.126,06_11_14,2
123.150.173.244,10.56.144.126,06_11_20,3
123.150.173.247,10.56.144.126,06_02_13,8
123.150.173.247,10.56.144.126,06_05_11,2
123.150.173.248,10.56.144.126,06_02_13,14
123.150.173.248,10.56.144.126,06_04_16,2
123.150.173.248,10.56.144.126,06_05_11,7
123.150.173.251,10.56.144.126,06_02_13,4
123.150.173.251,10.56.144.126,06_05_11,1
123.150.173.68,10.56.144.126,06_02_13,4
123.150.173.68,10.56.144.126,06_05_11,1
123.150.178.134,10.56.144.126,06_12_13,1
123.150.178.134,10.56.144.126,06_13_13,2
123.150.178.159,10.56.144.126,06_12_13,2
123.150.178.159,10.56.144.126,06_13_13,4
123.150.185.201,10.56.144.126,06_02_13,1
123.150.185.201,10.56.144.126,06_04_11,1
123.150.185.205,10.56.144.126,06_02_13,4
123.150.185.205,10.56.144.126,06_02_15,1
123.150.185.205,10.56.144.126,06_04_11,1
123.150.185.205,10.56.144.126,06_04_12,1
123.150.185.205,10.56.144.126,06_05_11,1
123.150.185.205,10.56.144.126,06_05_13,1
123.150.185.205,10.56.144.126,06_11_14,1
123.150.185.205,10.56.144.126,06_11_17,1
123.150.185.212,10.56.144.126,06_02_13,6
123.150.185.221,10.56.144.126,06_02_13,2
123.150.185.221,10.56.144.126,06_05_12,1
123.150.185.221,10.56.144.126,06_11_14,1
123.150.185.224,10.56.144.126,06_02_15,1
123.150.185.224,10.56.144.126,06_04_11,1
123.150.185.224,10.56.144.126,06_04_16,1
123.150.185.224,10.56.144.126,06_11_20,1
123.150.185.225,10.56.144.126,06_02_13,3
123.150.185.225,10.56.144.126,06_05_11,1
123.150.185.225,10.56.144.126,06_11_14,1
123.150.188.40,10.56.144.126,05_31_09,1
123.150.188.40,10.56.144.126,06_10_08,1
123.150.188.40,10.56.144.126,06_11_09,1
123.150.188.40,10.56.144.126,06_11_13,1
123.150.189.59,10.56.144.126,06_12_17,1
123.150.216.124,10.56.144.126,06_02_13,3
123.150.216.144,10.56.144.126,06_02_13,6
123.150.216.144,10.56.144.126,06_02_15,1
123.150.216.144,10.56.144.126,06_04_11,1
123.150.216.144,10.56.144.126,06_05_11,1
123.150.216.144,10.56.144.126,06_05_17,1
123.150.216.144,10.56.144.126,06_11_14,1
123.150.216.144,10.56.144.126,06_11_20,1
123.150.216.176,10.56.144.126,06_02_13,2
123.150.216.176,10.56.144.126,06_02_15,1
123.150.216.176,10.56.144.126,06_04_11,7
123.150.216.176,10.56.144.126,06_04_16,1
123.150.216.176,10.56.144.126,06_05_11,1
123.150.216.176,10.56.144.126,06_05_17,1
123.150.216.176,10.56.144.126,06_11_14,1
123.150.216.176,10.56.144.126,06_11_20,1
123.150.216.182,10.56.144.126,06_04_11,4
123.150.216.183,10.56.144.126,06_11_14,4
123.150.216.183,10.56.144.126,06_11_16,1
123.150.216.189,10.56.144.126,06_02_13,6
123.150.216.197,10.56.144.126,06_02_13,2
123.150.216.197,10.56.144.126,06_02_15,1
123.150.216.197,10.56.144.126,06_04_11,1
123.150.216.197,10.56.144.126,06_04_16,1
123.150.216.197,10.56.144.126,06_05_11,1
123.150.216.197,10.56.144.126,06_11_14,1
123.150.216.226,10.56.144.126,06_02_13,2
123.150.216.226,10.56.144.126,06_02_15,1
123.150.216.226,10.56.144.126,06_04_11,7
123.150.216.226,10.56.144.126,06_04_16,1
123.150.216.226,10.56.144.126,06_05_11,1
123.150.216.226,10.56.144.126,06_05_17,1
123.150.216.226,10.56.144.126,06_11_14,1
123.150.216.226,10.56.144.126,06_11_20,1
123.150.216.228,10.56.144.126,06_02_13,2
123.150.216.27,10.56.144.126,06_05_17,1
123.150.216.67,10.56.144.126,06_05_11,2
123.150.216.67,10.56.144.126,06_11_20,2
123.150.216.68,10.56.144.126,06_02_13,2
123.150.216.68,10.56.144.126,06_02_15,2
123.150.216.68,10.56.144.126,06_04_11,2
123.150.216.68,10.56.144.126,06_11_14,2
123.150.216.73,10.56.144.126,06_02_13,4
123.150.216.73,10.56.144.126,06_04_16,5
123.150.216.96,10.56.144.126,06_02_13,2
123.150.216.96,10.56.144.126,06_02_14,3
123.150.216.96,10.56.144.126,06_06_10,1
123.150.216.97,10.56.144.126,06_02_13,3
123.150.216.97,10.56.144.126,06_02_14,3
123.150.216.97,10.56.144.126,06_06_10,2
123.150.49.109,10.56.144.126,06_05_11,6
123.150.49.109,10.56.144.126,06_11_13,2
123.150.49.109,10.56.144.126,06_11_17,1
123.150.49.109,10.56.144.126,06_12_15,3
123.150.49.109,10.56.144.126,06_12_16,2
123.150.49.109,10.56.144.126,06_12_18,2
123.150.49.109,10.56.144.126,06_12_19,3
123.150.49.117,10.56.144.126,05_31_14,2
123.150.49.124,10.56.144.126,06_06_09,7
123.150.49.124,10.56.144.126,06_06_15,1
123.150.49.19,10.56.144.126,05_31_14,3
123.150.49.20,10.56.144.126,05_31_14,11
123.150.49.21,10.56.144.126,05_31_14,3
123.150.49.23,10.56.144.126,05_31_14,5
123.150.52.31,10.56.144.126,05_31_16,5
123.150.52.31,10.56.144.126,06_04_09,10
123.150.52.31,10.56.144.126,06_04_14,2
123.150.52.31,10.56.144.126,06_06_09,2
123.150.52.31,10.56.144.126,06_06_15,1
123.150.52.31,10.56.144.126,06_10_13,2
123.150.52.31,10.56.144.126,06_11_09,14
123.150.52.31,10.56.144.126,06_11_13,9
123.150.52.31,10.56.144.126,06_12_18,1
123.150.52.31,10.56.144.126,06_12_19,6
123.150.52.31,10.56.144.126,06_13_13,6
123.150.52.31,10.56.144.126,06_13_17,1
123.150.52.71,10.56.144.126,05_31_18,1
123.150.53.111,10.56.144.126,06_06_17,2
123.150.53.111,10.56.144.126,06_12_17,29
123.150.53.164,10.56.144.126,05_31_13,4
123.150.53.164,10.56.144.126,06_12_14,2
123.150.53.176,10.56.144.126,05_31_10,1
123.150.53.44,10.56.144.126,05_31_12,6
123.150.53.47,10.56.144.126,05_31_13,9
123.150.53.47,10.56.144.126,06_02_13,1
123.150.53.47,10.56.144.126,06_06_09,2
123.150.53.47,10.56.144.126,06_12_14,40
123.150.53.49,10.56.144.126,05_31_12,10
123.150.53.53,10.56.144.126,06_05_11,1
123.150.53.53,10.56.144.126,06_12_17,5
123.150.53.53,10.56.144.126,06_13_17,1
123.150.53.55,10.56.144.126,06_02_13,2
123.150.53.82,10.56.144.126,06_12_17,4
123.150.54.12,10.56.144.126,05_31_12,13
123.150.54.143,10.56.144.126,06_05_11,39
123.150.54.143,10.56.144.126,06_05_12,103
123.150.54.143,10.56.144.126,06_05_13,46
123.150.54.143,10.56.144.126,06_05_16,6
123.150.54.143,10.56.144.126,06_05_17,1
123.150.54.143,10.56.144.126,06_06_11,1
123.150.54.144,10.56.144.126,06_05_11,8
123.150.54.144,10.56.144.126,06_05_12,26
123.150.54.144,10.56.144.126,06_05_16,2
123.150.54.144,10.56.144.126,06_06_11,7
123.150.54.144,10.56.144.126,06_06_12,14
123.150.54.144,10.56.144.126,06_06_14,2
123.150.54.156,10.56.144.126,05_31_15,3
123.150.54.161,10.56.144.126,05_31_16,1
123.150.54.164,10.56.144.126,05_31_15,2
123.150.54.20,10.56.144.126,06_12_17,1
123.150.54.20,10.56.144.126,06_12_18,1
123.150.54.20,10.56.144.126,06_13_17,1
123.150.54.26,10.56.144.126,05_31_14,1
123.150.54.26,10.56.144.126,06_10_13,12
123.150.92.29,10.56.144.126,06_06_09,9
123.150.92.29,10.56.144.126,06_11_09,1
123.150.92.30,10.56.144.126,06_06_09,2
123.150.92.30,10.56.144.126,06_11_09,3
123.150.92.38,10.56.144.126,06_06_09,6
123.150.92.42,10.56.144.126,06_11_09,9
123.151.10.172,10.56.144.126,05_31_10,4
123.151.10.172,10.56.144.126,05_31_11,5
123.151.10.172,10.56.144.126,05_31_13,4
123.151.10.172,10.56.144.126,05_31_14,1
123.151.10.172,10.56.144.126,05_31_16,2
123.151.10.172,10.56.144.126,05_31_18,2
123.151.10.172,10.56.144.126,05_31_19,2
123.151.10.172,10.56.144.126,06_02_13,2
123.151.10.172,10.56.144.126,06_04_09,1
123.151.10.172,10.56.144.126,06_04_14,2
123.151.10.172,10.56.144.126,06_04_15,4
123.151.10.172,10.56.144.126,06_04_17,4
123.151.10.172,10.56.144.126,06_04_18,3
123.151.10.172,10.56.144.126,06_06_10,3
123.151.10.172,10.56.144.126,06_06_18,2
123.151.10.172,10.56.144.126,06_10_08,7
123.151.10.172,10.56.144.126,06_10_14,2
123.151.10.172,10.56.144.126,06_10_15,1
123.151.10.172,10.56.144.126,06_11_09,1
123.151.10.172,10.56.144.126,06_11_10,13
123.151.10.172,10.56.144.126,06_12_09,2
123.151.10.172,10.56.144.126,06_12_13,1
123.151.10.172,10.56.144.126,06_12_15,5
123.151.10.172,10.56.144.126,06_12_16,1
123.151.10.172,10.56.144.126,06_12_17,6
123.151.10.172,10.56.144.126,06_12_18,2
123.151.10.172,10.56.144.126,06_13_09,4
123.151.10.172,10.56.144.126,06_13_11,1
123.151.10.172,10.56.144.126,06_13_16,3
123.151.10.178,10.56.144.126,06_12_18,2
123.151.10.178,10.56.144.126,06_12_19,2
123.151.10.181,10.56.144.126,06_04_15,2
123.151.10.181,10.56.144.126,06_05_11,2
123.151.10.181,10.56.144.126,06_10_08,1
123.151.10.181,10.56.144.126,06_10_14,10
123.151.10.181,10.56.144.126,06_10_16,41
123.151.10.181,10.56.144.126,06_10_17,59
123.151.10.181,10.56.144.126,06_10_18,3
123.151.10.181,10.56.144.126,06_11_10,6
123.151.10.181,10.56.144.126,06_11_11,33
123.151.10.181,10.56.144.126,06_11_17,1
123.151.10.181,10.56.144.126,06_12_17,2
123.151.10.181,10.56.144.126,06_13_09,17
123.151.138.108,10.56.144.126,06_06_14,2
123.151.139.116,10.56.144.126,06_04_15,2
123.151.139.116,10.56.144.126,06_10_14,8
123.151.139.116,10.56.144.126,06_10_16,23
123.151.139.116,10.56.144.126,06_10_17,27
123.151.139.116,10.56.144.126,06_10_18,7
123.151.139.116,10.56.144.126,06_11_10,3
123.151.139.116,10.56.144.126,06_11_11,16
123.151.139.116,10.56.144.126,06_12_17,8
123.151.139.121,10.56.144.126,06_05_09,4
123.151.139.122,10.56.144.126,06_11_17,1
123.151.139.17,10.56.144.126,05_31_10,1
123.151.139.17,10.56.144.126,05_31_11,1
123.151.139.17,10.56.144.126,05_31_13,2
123.151.139.17,10.56.144.126,05_31_15,7
123.151.139.17,10.56.144.126,05_31_18,17
123.151.139.17,10.56.144.126,05_31_19,21
123.151.139.17,10.56.144.126,06_10_15,1
123.151.139.17,10.56.144.126,06_12_17,6
123.151.139.35,10.56.144.126,05_31_10,11
123.151.139.35,10.56.144.126,05_31_11,38
123.151.139.35,10.56.144.126,05_31_13,21
123.151.139.35,10.56.144.126,05_31_14,20
123.151.139.35,10.56.144.126,05_31_15,3
123.151.139.35,10.56.144.126,05_31_16,11
123.151.139.35,10.56.144.126,05_31_18,11
123.151.139.35,10.56.144.126,06_02_13,3
123.151.139.35,10.56.144.126,06_04_09,14
123.151.139.35,10.56.144.126,06_04_10,2
123.151.139.35,10.56.144.126,06_04_11,1
123.151.139.35,10.56.144.126,06_04_12,3
123.151.139.35,10.56.144.126,06_04_14,12
123.151.139.35,10.56.144.126,06_04_15,25
123.151.139.35,10.56.144.126,06_04_16,17
123.151.139.35,10.56.144.126,06_04_17,13
123.151.139.35,10.56.144.126,06_04_18,10
123.151.139.35,10.56.144.126,06_05_09,2
123.151.139.35,10.56.144.126,06_05_10,1
123.151.139.35,10.56.144.126,06_05_11,11
123.151.139.35,10.56.144.126,06_05_13,14
123.151.139.35,10.56.144.126,06_05_14,10
123.151.139.35,10.56.144.126,06_05_15,9
123.151.139.35,10.56.144.126,06_05_16,27
123.151.139.35,10.56.144.126,06_05_17,35
123.151.139.35,10.56.144.126,06_05_18,13
123.151.139.35,10.56.144.126,06_06_10,13
123.151.139.35,10.56.144.126,06_06_11,38
123.151.139.35,10.56.144.126,06_06_12,2
123.151.139.35,10.56.144.126,06_06_14,16
123.151.139.35,10.56.144.126,06_06_15,24
123.151.139.35,10.56.144.126,06_06_17,31
123.151.139.35,10.56.144.126,06_06_18,3
123.151.139.35,10.56.144.126,06_06_19,1
123.151.139.35,10.56.144.126,06_10_08,2
123.151.139.35,10.56.144.126,06_10_09,19
123.151.139.35,10.56.144.126,06_10_10,1
123.151.139.35,10.56.144.126,06_10_11,1
123.151.139.35,10.56.144.126,06_10_14,8
123.151.139.35,10.56.144.126,06_10_15,28
123.151.139.35,10.56.144.126,06_10_16,17
123.151.139.35,10.56.144.126,06_11_09,9
123.151.139.35,10.56.144.126,06_11_10,16
123.151.139.35,10.56.144.126,06_11_11,11
123.151.139.35,10.56.144.126,06_11_12,3
123.151.139.35,10.56.144.126,06_11_14,23
123.151.139.35,10.56.144.126,06_11_15,9
123.151.139.35,10.56.144.126,06_11_16,37
123.151.139.35,10.56.144.126,06_11_17,6
123.151.139.35,10.56.144.126,06_11_18,2
123.151.139.35,10.56.144.126,06_11_19,2
123.151.139.35,10.56.144.126,06_12_09,6
123.151.139.35,10.56.144.126,06_12_13,3
123.151.139.35,10.56.144.126,06_12_15,12
123.151.139.35,10.56.144.126,06_12_16,11
123.151.139.35,10.56.144.126,06_12_17,8
123.151.139.35,10.56.144.126,06_12_18,11
123.151.139.35,10.56.144.126,06_12_19,8
123.151.139.35,10.56.144.126,06_13_09,13
123.151.139.35,10.56.144.126,06_13_10,10
123.151.139.35,10.56.144.126,06_13_11,22
123.151.139.35,10.56.144.126,06_13_12,3
123.151.139.35,10.56.144.126,06_13_13,8
123.151.139.35,10.56.144.126,06_13_14,3
123.151.139.35,10.56.144.126,06_13_15,5
123.151.139.35,10.56.144.126,06_13_16,4
123.151.139.35,10.56.144.126,06_13_17,9
123.151.139.35,10.56.144.126,06_13_18,4
123.151.139.73,10.56.144.126,05_31_18,1
123.151.139.73,10.56.144.126,06_06_13,4
123.151.139.73,10.56.144.126,06_10_14,2
123.151.139.73,10.56.144.126,06_12_16,1
123.151.139.73,10.56.144.126,06_13_09,1
123.151.139.73,10.56.144.126,06_13_17,1
123.151.148.65,10.56.144.126,05_31_18,1
123.151.148.66,10.56.144.126,05_31_19,7
123.151.148.71,10.56.144.126,05_31_10,6
123.151.148.71,10.56.144.126,05_31_12,4
123.151.148.71,10.56.144.126,05_31_16,2
123.151.148.71,10.56.144.126,05_31_18,3
123.151.148.71,10.56.144.126,06_02_13,3
123.151.148.71,10.56.144.126,06_04_09,2
123.151.148.71,10.56.144.126,06_04_14,2
123.151.148.71,10.56.144.126,06_04_15,4
123.151.148.71,10.56.144.126,06_04_18,4
123.151.148.71,10.56.144.126,06_05_09,2
123.151.148.71,10.56.144.126,06_05_11,5
123.151.148.71,10.56.144.126,06_06_10,4
123.151.148.71,10.56.144.126,06_06_13,10
123.151.148.71,10.56.144.126,06_06_15,3
123.151.148.71,10.56.144.126,06_06_16,9
123.151.148.71,10.56.144.126,06_06_17,4
123.151.148.71,10.56.144.126,06_06_18,4
123.151.148.71,10.56.144.126,06_10_08,11
123.151.148.71,10.56.144.126,06_10_14,8
123.151.148.71,10.56.144.126,06_10_16,15
123.151.148.71,10.56.144.126,06_10_17,24
123.151.148.71,10.56.144.126,06_10_18,10
123.151.148.71,10.56.144.126,06_11_09,3
123.151.148.71,10.56.144.126,06_11_10,19
123.151.148.71,10.56.144.126,06_11_11,13
123.151.148.71,10.56.144.126,06_11_17,3
123.151.148.71,10.56.144.126,06_12_09,2
123.151.148.71,10.56.144.126,06_12_16,2
123.151.148.71,10.56.144.126,06_12_17,18
123.151.148.71,10.56.144.126,06_12_18,9
123.151.148.71,10.56.144.126,06_13_09,8
123.151.148.71,10.56.144.126,06_13_16,3
123.151.148.71,10.56.144.126,06_13_17,4
123.151.148.72,10.56.144.126,05_31_10,21
123.151.148.72,10.56.144.126,05_31_11,1
123.151.148.72,10.56.144.126,05_31_12,13
123.151.148.72,10.56.144.126,05_31_13,1
123.151.148.72,10.56.144.126,05_31_16,6
123.151.148.72,10.56.144.126,05_31_18,10
123.151.148.72,10.56.144.126,05_31_19,5
123.151.148.72,10.56.144.126,06_02_13,4
123.151.148.72,10.56.144.126,06_04_09,3
123.151.148.72,10.56.144.126,06_04_14,10
123.151.148.72,10.56.144.126,06_04_15,2
123.151.148.72,10.56.144.126,06_04_17,4
123.151.148.72,10.56.144.126,06_04_18,8
123.151.148.72,10.56.144.126,06_05_09,4
123.151.148.72,10.56.144.126,06_05_11,1
123.151.148.72,10.56.144.126,06_06_10,12
123.151.148.72,10.56.144.126,06_06_13,6
123.151.148.72,10.56.144.126,06_06_15,5
123.151.148.72,10.56.144.126,06_06_16,28
123.151.148.72,10.56.144.126,06_06_17,17
123.151.148.72,10.56.144.126,06_06_18,22
123.151.148.72,10.56.144.126,06_10_08,12
123.151.148.72,10.56.144.126,06_10_14,5
123.151.148.72,10.56.144.126,06_10_16,29
123.151.148.72,10.56.144.126,06_10_17,33
123.151.148.72,10.56.144.126,06_10_18,10
123.151.148.72,10.56.144.126,06_11_09,4
123.151.148.72,10.56.144.126,06_11_10,34
123.151.148.72,10.56.144.126,06_11_11,14
123.151.148.72,10.56.144.126,06_11_17,2
123.151.148.72,10.56.144.126,06_12_09,4
123.151.148.72,10.56.144.126,06_12_16,4
123.151.148.72,10.56.144.126,06_12_17,27
123.151.148.72,10.56.144.126,06_12_18,29
123.151.148.72,10.56.144.126,06_13_09,6
123.151.148.72,10.56.144.126,06_13_16,13
123.151.148.72,10.56.144.126,06_13_17,5
123.151.148.74,10.56.144.126,06_04_15,2
123.151.148.74,10.56.144.126,06_10_14,2
123.151.148.74,10.56.144.126,06_11_17,2
123.151.148.82,10.56.144.126,05_31_18,19
