dst,src,day_time,num
106.38.184.56,10.56.34.157,06_10_09,10
106.38.184.56,10.56.34.157,06_10_16,6
106.38.184.56,10.56.34.157,06_10_17,6
106.38.184.65,10.56.34.157,05_31_14,1
106.38.184.65,10.56.34.157,06_03_10,14
106.38.184.65,10.56.34.157,06_03_11,54
106.38.184.65,10.56.34.157,06_03_12,8
106.38.184.65,10.56.34.157,06_03_14,1
106.38.184.65,10.56.34.157,06_04_19,1
106.38.184.65,10.56.34.157,06_05_20,8
106.38.184.65,10.56.34.157,06_06_12,2
106.38.184.66,10.56.34.157,05_31_17,3
106.38.184.66,10.56.34.157,05_31_18,1
106.38.184.66,10.56.34.157,06_03_11,1
106.38.184.66,10.56.34.157,06_06_14,2
106.38.184.66,10.56.34.157,06_06_18,1
106.38.184.66,10.56.34.157,06_13_12,1
106.38.184.69,10.56.34.157,06_06_14,1
106.38.184.69,10.56.34.157,06_11_20,1
106.38.184.69,10.56.34.157,06_12_15,1
106.38.184.92,10.56.34.157,05_31_09,26
106.38.184.92,10.56.34.157,05_31_10,1
106.38.184.92,10.56.34.157,06_03_10,4
106.38.184.92,10.56.34.157,06_03_11,14
106.38.184.92,10.56.34.157,06_04_09,1
106.38.184.94,10.56.34.157,06_03_11,1
106.38.184.94,10.56.34.157,06_05_18,1
106.38.184.94,10.56.34.157,06_06_16,1
106.38.184.94,10.56.34.157,06_12_11,1
106.38.184.98,10.56.34.157,06_04_09,1
106.38.184.98,10.56.34.157,06_11_14,1
106.38.184.98,10.56.34.157,06_11_15,35
106.38.193.32,10.56.34.157,06_12_19,2
106.38.193.32,10.56.34.157,06_12_20,2
106.38.199.101,10.56.34.157,06_10_19,6
106.38.199.133,10.56.34.157,06_12_12,1
106.38.199.133,10.56.34.157,06_12_13,1
106.38.199.19,10.56.34.157,06_10_14,6
106.38.199.19,10.56.34.157,06_12_10,4
106.38.199.20,10.56.34.157,06_04_10,1
106.38.199.21,10.56.34.157,06_05_21,1
106.38.199.28,10.56.34.157,06_12_20,6
106.38.199.28,10.56.34.157,06_13_20,6
106.38.199.41,10.56.34.157,05_31_09,25
106.38.199.41,10.56.34.157,05_31_10,10
106.38.199.41,10.56.34.157,05_31_11,33
106.38.199.41,10.56.34.157,05_31_12,100
106.38.199.41,10.56.34.157,05_31_13,11
106.38.199.41,10.56.34.157,05_31_14,165
106.38.199.41,10.56.34.157,05_31_15,582
106.38.199.41,10.56.34.157,05_31_16,108
106.38.199.41,10.56.34.157,05_31_17,712
106.38.199.41,10.56.34.157,05_31_18,1128
106.38.199.41,10.56.34.157,05_31_23,26
106.38.199.41,10.56.34.157,06_01_00,4
106.38.199.41,10.56.34.157,06_03_09,28
106.38.199.41,10.56.34.157,06_03_10,278
106.38.199.41,10.56.34.157,06_03_12,16
106.38.199.41,10.56.34.157,06_03_14,8
106.38.199.41,10.56.34.157,06_03_15,3
106.38.199.41,10.56.34.157,06_03_16,7
106.38.199.41,10.56.34.157,06_03_17,18
106.38.199.41,10.56.34.157,06_03_18,2
106.38.199.41,10.56.34.157,06_03_22,1
106.38.199.41,10.56.34.157,06_03_23,1
106.38.199.41,10.56.34.157,06_04_02,1
106.38.199.41,10.56.34.157,06_04_04,2
106.38.199.41,10.56.34.157,06_04_08,1
106.38.199.41,10.56.34.157,06_04_10,1
106.38.199.41,10.56.34.157,06_04_11,12
106.38.199.41,10.56.34.157,06_04_13,1
106.38.199.41,10.56.34.157,06_04_14,8
106.38.199.41,10.56.34.157,06_04_15,20
106.38.199.41,10.56.34.157,06_04_16,14
106.38.199.41,10.56.34.157,06_04_17,9
106.38.199.41,10.56.34.157,06_04_19,1
106.38.199.41,10.56.34.157,06_04_22,1
106.38.199.41,10.56.34.157,06_04_23,1
106.38.199.41,10.56.34.157,06_05_00,1
106.38.199.41,10.56.34.157,06_05_02,2
106.38.199.41,10.56.34.157,06_05_03,1
106.38.199.41,10.56.34.157,06_05_06,1
106.38.199.41,10.56.34.157,06_05_10,9
106.38.199.41,10.56.34.157,06_05_13,3
106.38.199.41,10.56.34.157,06_05_14,18
106.38.199.41,10.56.34.157,06_05_15,10
106.38.199.41,10.56.34.157,06_05_16,22
106.38.199.41,10.56.34.157,06_05_17,5
106.38.199.41,10.56.34.157,06_05_19,5
106.38.199.41,10.56.34.157,06_05_21,1
106.38.199.41,10.56.34.157,06_05_22,1
106.38.199.41,10.56.34.157,06_06_10,8
106.38.199.41,10.56.34.157,06_06_11,11
106.38.199.41,10.56.34.157,06_06_12,2
106.38.199.41,10.56.34.157,06_06_13,6
106.38.199.41,10.56.34.157,06_06_14,15
106.38.199.41,10.56.34.157,06_06_15,6
106.38.199.41,10.56.34.157,06_06_17,1
106.38.199.41,10.56.34.157,06_06_18,19
106.38.199.41,10.56.34.157,06_06_19,1
106.38.199.41,10.56.34.157,06_10_09,5
106.38.199.41,10.56.34.157,06_10_11,1
106.38.199.41,10.56.34.157,06_10_12,11
106.38.199.41,10.56.34.157,06_10_13,3
106.38.199.41,10.56.34.157,06_10_14,4
106.38.199.41,10.56.34.157,06_10_15,19
106.38.199.41,10.56.34.157,06_10_16,7
106.38.199.41,10.56.34.157,06_10_17,3
106.38.199.41,10.56.34.157,06_11_10,4
106.38.199.41,10.56.34.157,06_11_12,2
106.38.199.41,10.56.34.157,06_11_13,3
106.38.199.41,10.56.34.157,06_11_15,4
106.38.199.41,10.56.34.157,06_11_16,1
106.38.199.41,10.56.34.157,06_11_17,7
106.38.199.41,10.56.34.157,06_11_19,2
106.38.199.41,10.56.34.157,06_11_20,1
106.38.199.41,10.56.34.157,06_12_09,3
106.38.199.41,10.56.34.157,06_12_10,7
106.38.199.41,10.56.34.157,06_12_11,1
106.38.199.41,10.56.34.157,06_12_15,5
106.38.199.41,10.56.34.157,06_12_16,6
106.38.199.41,10.56.34.157,06_12_17,2
106.38.199.41,10.56.34.157,06_12_18,7
106.38.199.41,10.56.34.157,06_12_19,5
106.38.199.41,10.56.34.157,06_12_20,8
106.38.199.41,10.56.34.157,06_13_10,8
106.38.199.41,10.56.34.157,06_13_11,4
106.38.199.41,10.56.34.157,06_13_12,5
106.38.199.41,10.56.34.157,06_13_14,5
106.38.199.42,10.56.34.157,06_03_13,2
106.38.199.42,10.56.34.157,06_03_18,1
106.38.199.42,10.56.34.157,06_03_19,1
106.38.199.42,10.56.34.157,06_03_20,2
106.38.199.42,10.56.34.157,06_04_09,1
106.38.199.42,10.56.34.157,06_04_13,2
106.38.199.42,10.56.34.157,06_04_18,3
106.38.199.42,10.56.34.157,06_05_13,2
106.38.199.42,10.56.34.157,06_06_12,1
106.38.199.42,10.56.34.157,06_06_13,2
106.38.199.42,10.56.34.157,06_06_15,1
106.38.199.42,10.56.34.157,06_10_09,1
106.38.199.42,10.56.34.157,06_10_11,3
106.38.199.42,10.56.34.157,06_10_12,1
106.38.199.42,10.56.34.157,06_10_16,1
106.38.199.42,10.56.34.157,06_10_18,1
106.38.199.42,10.56.34.157,06_11_11,1
106.38.199.42,10.56.34.157,06_11_13,3
106.38.199.42,10.56.34.157,06_12_13,1
106.38.199.42,10.56.34.157,06_12_20,2
106.38.199.42,10.56.34.157,06_12_21,3
106.38.199.42,10.56.34.157,06_13_19,3
106.38.221.243,10.56.34.157,06_06_12,3
106.38.221.243,10.56.34.157,06_06_14,3
106.38.221.243,10.56.34.157,06_11_13,2
106.38.221.243,10.56.34.157,06_11_20,19
106.38.221.243,10.56.34.157,06_12_20,4
106.38.221.26,10.56.34.157,06_11_20,1
106.38.221.41,10.56.34.157,06_11_20,2
106.38.221.43,10.56.34.157,06_11_20,1
106.38.221.47,10.56.34.157,06_06_12,1
106.38.221.47,10.56.34.157,06_11_20,1
106.38.221.55,10.56.34.157,06_11_20,33
106.38.221.55,10.56.34.157,06_11_21,29
106.38.221.68,10.56.34.157,06_11_20,5
106.38.221.68,10.56.34.157,06_11_21,2
106.38.226.130,10.56.34.157,06_10_09,2
106.38.226.232,10.56.34.157,06_10_08,1
106.38.227.1,10.56.34.157,06_10_09,2
106.38.248.109,10.56.34.157,06_06_12,1
106.38.248.109,10.56.34.157,06_11_20,5
106.38.248.109,10.56.34.157,06_12_20,1
106.38.248.110,10.56.34.157,06_12_20,1
106.38.248.111,10.56.34.157,05_31_13,2
106.38.248.111,10.56.34.157,05_31_15,1
106.38.248.111,10.56.34.157,06_04_13,1
106.38.248.111,10.56.34.157,06_06_12,2
106.38.248.111,10.56.34.157,06_06_14,3
106.38.248.111,10.56.34.157,06_12_18,3
106.38.248.112,10.56.34.157,06_06_12,3
106.38.248.112,10.56.34.157,06_10_14,1
106.38.248.112,10.56.34.157,06_11_13,5
106.38.248.112,10.56.34.157,06_11_20,5
106.38.248.112,10.56.34.157,06_12_16,1
106.38.248.120,10.56.34.157,06_11_20,1
106.38.248.121,10.56.34.157,06_11_20,1
106.38.248.89,10.56.34.157,06_11_20,13
106.38.249.113,10.56.34.157,06_11_20,2
106.38.249.117,10.56.34.157,06_11_20,2
106.38.249.118,10.56.34.157,06_11_20,4
106.38.249.119,10.56.34.157,06_11_20,2
106.38.249.136,10.56.34.157,06_11_20,2
106.38.249.28,10.56.34.157,06_11_13,1
106.38.249.51,10.56.34.157,06_11_20,2
106.38.249.81,10.56.34.157,06_11_20,2
106.38.249.84,10.56.34.157,06_11_20,1
106.38.251.106,10.56.34.157,06_03_16,4
106.38.251.107,10.56.34.157,05_31_11,1
106.38.251.107,10.56.34.157,06_10_09,1
106.38.251.107,10.56.34.157,06_11_16,1
106.38.251.107,10.56.34.157,06_11_20,3
106.38.251.11,10.56.34.157,05_31_11,2
106.38.251.11,10.56.34.157,05_31_12,5
106.38.251.11,10.56.34.157,06_03_12,2
106.38.251.11,10.56.34.157,06_03_14,1
106.38.251.11,10.56.34.157,06_03_20,2
106.38.251.11,10.56.34.157,06_04_10,1
106.38.251.11,10.56.34.157,06_04_11,1
106.38.251.11,10.56.34.157,06_04_14,2
106.38.251.11,10.56.34.157,06_04_18,1
106.38.251.11,10.56.34.157,06_05_10,4
106.38.251.11,10.56.34.157,06_05_13,1
106.38.251.11,10.56.34.157,06_05_16,4
106.38.251.11,10.56.34.157,06_05_20,2
106.38.251.11,10.56.34.157,06_06_11,1
106.38.251.11,10.56.34.157,06_06_14,1
106.38.251.11,10.56.34.157,06_06_18,2
106.38.251.11,10.56.34.157,06_10_09,3
106.38.251.11,10.56.34.157,06_10_10,1
106.38.251.11,10.56.34.157,06_10_13,1
106.38.251.11,10.56.34.157,06_10_15,2
106.38.251.11,10.56.34.157,06_10_16,2
106.38.251.11,10.56.34.157,06_10_17,1
106.38.251.11,10.56.34.157,06_11_19,1
106.38.251.11,10.56.34.157,06_13_10,1
106.38.251.11,10.56.34.157,06_13_11,1
106.38.251.252,10.56.34.157,05_31_14,1
106.38.251.252,10.56.34.157,05_31_16,2
106.38.251.252,10.56.34.157,06_04_10,1
106.38.251.252,10.56.34.157,06_04_11,3
106.38.251.252,10.56.34.157,06_04_14,1
106.38.251.252,10.56.34.157,06_05_10,1
106.38.251.252,10.56.34.157,06_05_13,2
106.38.251.252,10.56.34.157,06_05_16,2
106.38.251.252,10.56.34.157,06_06_10,1
106.38.251.252,10.56.34.157,06_06_11,6
106.38.251.252,10.56.34.157,06_06_13,2
106.38.251.252,10.56.34.157,06_10_15,3
106.38.251.252,10.56.34.157,06_10_16,1
106.38.251.252,10.56.34.157,06_11_10,2
106.38.251.255,10.56.34.157,05_31_16,2
106.38.251.255,10.56.34.157,06_04_10,2
106.38.251.255,10.56.34.157,06_04_15,1
106.38.251.255,10.56.34.157,06_04_17,3
106.38.251.255,10.56.34.157,06_05_10,1
106.38.251.255,10.56.34.157,06_05_11,2
106.38.251.255,10.56.34.157,06_05_16,2
106.38.251.255,10.56.34.157,06_05_17,1
106.38.251.255,10.56.34.157,06_05_19,2
106.38.251.255,10.56.34.157,06_06_10,1
106.38.251.255,10.56.34.157,06_06_11,2
106.38.251.255,10.56.34.157,06_06_14,2
106.38.251.255,10.56.34.157,06_10_12,2
106.38.251.255,10.56.34.157,06_10_15,1
106.38.252.2,10.56.34.157,05_31_11,1
106.38.252.2,10.56.34.157,05_31_12,1
106.38.252.2,10.56.34.157,05_31_14,1
106.38.252.2,10.56.34.157,05_31_16,1
106.38.252.2,10.56.34.157,06_03_17,2
106.38.252.2,10.56.34.157,06_04_10,1
106.38.252.2,10.56.34.157,06_04_11,2
106.38.252.2,10.56.34.157,06_04_14,2
106.38.252.2,10.56.34.157,06_04_15,2
106.38.252.2,10.56.34.157,06_04_17,4
106.38.252.2,10.56.34.157,06_05_14,3
106.38.252.2,10.56.34.157,06_05_16,4
106.38.252.2,10.56.34.157,06_05_17,1
106.38.252.2,10.56.34.157,06_05_19,2
106.38.252.2,10.56.34.157,06_05_20,3
106.38.252.2,10.56.34.157,06_06_10,1
106.38.252.2,10.56.34.157,06_06_11,1
106.38.252.2,10.56.34.157,06_06_12,2
106.38.252.2,10.56.34.157,06_06_13,1
106.38.252.2,10.56.34.157,06_06_14,3
106.38.252.2,10.56.34.157,06_06_18,1
106.38.252.2,10.56.34.157,06_10_09,2
106.38.252.2,10.56.34.157,06_10_12,2
106.38.252.2,10.56.34.157,06_10_14,2
106.38.252.2,10.56.34.157,06_10_15,3
106.38.252.2,10.56.34.157,06_10_16,1
106.38.252.2,10.56.34.157,06_11_19,1
106.38.252.2,10.56.34.157,06_12_09,1
106.38.252.2,10.56.34.157,06_12_10,1
106.38.252.2,10.56.34.157,06_12_12,3
106.38.252.2,10.56.34.157,06_12_13,3
106.38.252.2,10.56.34.157,06_12_15,7
106.38.252.2,10.56.34.157,06_13_10,1
106.38.252.2,10.56.34.157,06_13_11,1
106.39.164.151,10.56.34.157,06_06_13,62
106.39.164.151,10.56.34.157,06_10_09,4
106.39.164.151,10.56.34.157,06_11_20,88
106.39.164.151,10.56.34.157,06_12_22,199
106.39.164.158,10.56.34.157,06_06_13,26
106.39.164.158,10.56.34.157,06_10_09,2
106.39.164.158,10.56.34.157,06_11_10,2
106.39.164.158,10.56.34.157,06_11_20,34
106.39.164.158,10.56.34.157,06_12_22,80
106.39.164.159,10.56.34.157,06_06_13,9
106.39.164.159,10.56.34.157,06_10_09,1
106.39.164.159,10.56.34.157,06_11_20,6
106.39.164.159,10.56.34.157,06_12_22,19
106.39.164.161,10.56.34.157,06_03_17,2
106.39.164.161,10.56.34.157,06_05_14,4
106.39.164.161,10.56.34.157,06_06_13,7
106.39.164.161,10.56.34.157,06_11_20,8
106.39.164.161,10.56.34.157,06_12_22,35
106.39.164.163,10.56.34.157,06_06_13,14
106.39.164.163,10.56.34.157,06_11_20,12
106.39.164.163,10.56.34.157,06_12_22,26
106.39.164.164,10.56.34.157,06_06_13,8
106.39.164.164,10.56.34.157,06_11_20,2
106.39.164.164,10.56.34.157,06_12_22,16
106.39.164.165,10.56.34.157,06_06_13,3
106.39.164.165,10.56.34.157,06_11_20,1
106.39.164.165,10.56.34.157,06_12_22,3
106.39.164.166,10.56.34.157,06_06_13,6
106.39.164.166,10.56.34.157,06_11_10,5
106.39.164.166,10.56.34.157,06_11_20,6
106.39.164.166,10.56.34.157,06_12_12,4
106.39.164.166,10.56.34.157,06_12_17,3
106.39.164.166,10.56.34.157,06_12_22,6
106.39.164.171,10.56.34.157,06_06_13,11
106.39.164.171,10.56.34.157,06_10_09,6
106.39.164.171,10.56.34.157,06_11_20,13
106.39.164.171,10.56.34.157,06_12_22,26
106.39.164.36,10.56.34.157,06_12_12,4
106.39.164.36,10.56.34.157,06_12_17,2
106.39.164.38,10.56.34.157,06_06_13,3
106.39.164.38,10.56.34.157,06_11_20,2
106.39.164.38,10.56.34.157,06_12_22,10
106.39.167.235,10.56.34.157,06_06_13,3
106.39.167.235,10.56.34.157,06_10_09,1
106.39.167.235,10.56.34.157,06_11_20,2
106.39.167.235,10.56.34.157,06_12_22,9
106.39.178.6,10.56.34.157,05_31_10,1
106.39.178.6,10.56.34.157,06_04_16,1
106.39.178.6,10.56.34.157,06_06_13,45
106.39.178.6,10.56.34.157,06_10_09,24
106.39.178.6,10.56.34.157,06_11_10,9
106.39.178.6,10.56.34.157,06_11_20,45
106.39.178.6,10.56.34.157,06_12_12,12
106.39.178.6,10.56.34.157,06_12_17,7
106.39.178.6,10.56.34.157,06_12_22,94
106.39.196.8,10.56.34.157,05_31_12,9
106.39.201.248,10.56.34.157,05_31_11,1
106.39.201.248,10.56.34.157,05_31_14,6
106.39.201.248,10.56.34.157,05_31_15,4
106.39.201.248,10.56.34.157,06_03_12,10
106.39.201.248,10.56.34.157,06_03_14,4
106.39.201.248,10.56.34.157,06_03_15,2
106.39.201.248,10.56.34.157,06_03_17,11
106.39.201.248,10.56.34.157,06_03_18,4
106.39.201.248,10.56.34.157,06_03_20,2
106.39.201.248,10.56.34.157,06_04_09,1
106.39.201.248,10.56.34.157,06_04_15,2
106.39.201.248,10.56.34.157,06_04_16,3
106.39.201.248,10.56.34.157,06_05_10,6
106.39.201.248,10.56.34.157,06_05_16,4
106.39.201.248,10.56.34.157,06_05_20,6
106.39.201.248,10.56.34.157,06_05_21,1
106.39.201.248,10.56.34.157,06_06_11,6
106.39.201.248,10.56.34.157,06_06_14,9
106.39.201.248,10.56.34.157,06_06_18,4
106.39.201.248,10.56.34.157,06_06_19,1
106.39.201.248,10.56.34.157,06_10_12,6
106.39.201.248,10.56.34.157,06_10_14,6
106.39.201.248,10.56.34.157,06_10_15,3
106.39.201.248,10.56.34.157,06_10_16,3
106.39.201.248,10.56.34.157,06_10_19,1
106.39.201.248,10.56.34.157,06_11_10,2
106.39.201.248,10.56.34.157,06_11_15,1
106.39.201.248,10.56.34.157,06_12_09,2
106.39.201.248,10.56.34.157,06_12_10,5
106.39.201.248,10.56.34.157,06_13_11,2
106.39.201.248,10.56.34.157,06_13_18,1
106.39.201.249,10.56.34.157,05_31_11,2
106.39.201.249,10.56.34.157,05_31_14,8
106.39.201.249,10.56.34.157,05_31_15,4
106.39.201.249,10.56.34.157,06_03_12,9
106.39.201.249,10.56.34.157,06_03_14,11
106.39.201.249,10.56.34.157,06_03_15,4
106.39.201.249,10.56.34.157,06_03_17,8
106.39.201.249,10.56.34.157,06_03_18,3
106.39.201.249,10.56.34.157,06_03_19,3
106.39.201.249,10.56.34.157,06_03_20,1
106.39.201.249,10.56.34.157,06_04_09,3
106.39.201.249,10.56.34.157,06_04_15,1
106.39.201.249,10.56.34.157,06_04_16,3
106.39.201.249,10.56.34.157,06_04_18,4
106.39.201.249,10.56.34.157,06_05_10,4
106.39.201.249,10.56.34.157,06_05_11,3
106.39.201.249,10.56.34.157,06_05_16,3
106.39.201.249,10.56.34.157,06_05_19,1
106.39.201.249,10.56.34.157,06_05_20,5
106.39.201.249,10.56.34.157,06_05_21,2
106.39.201.249,10.56.34.157,06_06_11,7
106.39.201.249,10.56.34.157,06_06_14,9
106.39.201.249,10.56.34.157,06_06_18,1
106.39.201.249,10.56.34.157,06_06_19,1
106.39.201.249,10.56.34.157,06_10_09,5
106.39.201.249,10.56.34.157,06_10_10,3
106.39.201.249,10.56.34.157,06_10_12,5
106.39.201.249,10.56.34.157,06_10_14,5
106.39.201.249,10.56.34.157,06_10_15,3
106.39.201.249,10.56.34.157,06_10_16,7
106.39.201.249,10.56.34.157,06_11_10,3
106.39.201.249,10.56.34.157,06_11_15,13
106.39.201.249,10.56.34.157,06_11_17,1
106.39.201.249,10.56.34.157,06_12_09,1
106.39.201.249,10.56.34.157,06_12_10,4
106.39.201.249,10.56.34.157,06_12_20,2
106.39.201.249,10.56.34.157,06_13_11,1
106.39.201.249,10.56.34.157,06_13_18,2
106.39.201.249,10.56.34.157,06_13_21,1
106.39.205.55,10.56.34.157,06_03_18,1
106.39.205.55,10.56.34.157,06_04_14,1
106.39.205.55,10.56.34.157,06_04_15,1
106.39.205.55,10.56.34.157,06_10_13,1
106.39.205.56,10.56.34.157,06_03_19,1
106.39.205.56,10.56.34.157,06_04_16,1
106.39.205.56,10.56.34.157,06_10_13,1
106.39.205.57,10.56.34.157,06_03_18,1
106.39.208.15,10.56.34.157,05_31_23,115
106.39.209.17,10.56.34.157,05_31_15,7
106.39.209.59,10.56.34.157,05_31_15,8
106.39.222.66,10.56.34.157,05_31_10,2
106.46.132.21,10.56.34.157,05_31_15,1
107.14.33.30,10.56.34.157,06_04_16,1
107.14.33.30,10.56.34.157,06_04_17,1
107.14.33.40,10.56.34.157,06_04_16,1
107.14.33.62,10.56.34.157,06_04_16,1
107.14.33.69,10.56.34.157,06_04_21,2
107.152.186.231,10.56.34.157,06_11_20,6
107.20.166.243,10.56.34.157,06_13_19,2
107.21.222.138,10.56.34.157,06_03_20,4
107.22.182.195,10.56.34.157,06_12_20,2
107.22.248.59,10.56.34.157,06_11_21,3
108.161.188.231,10.56.34.157,06_06_17,6
108.166.216.255,10.56.34.157,06_04_14,7
108.168.254.144,10.56.34.157,06_06_17,2
108.168.254.145,10.56.34.157,06_06_17,2
108.174.2.105,10.56.34.157,06_04_11,8
108.61.143.210,10.56.34.157,06_03_14,3
108.61.145.1,10.56.34.157,06_03_20,1
109.238.52.51,10.56.34.157,06_10_12,5
109.239.110.109,10.56.34.157,06_11_13,5
110.173.196.200,10.56.34.157,06_13_14,1
110.173.196.250,10.56.34.157,06_05_13,12
110.173.196.250,10.56.34.157,06_05_22,6
110.173.196.250,10.56.34.157,06_06_13,10
110.173.196.250,10.56.34.157,06_06_15,3
110.173.196.41,10.56.34.157,06_13_10,2
110.173.196.41,10.56.34.157,06_13_11,2
110.173.196.41,10.56.34.157,06_13_14,1
110.173.196.85,10.56.34.157,06_12_13,1
110.173.196.85,10.56.34.157,06_13_20,2
110.75.10.18,10.56.34.157,06_11_20,20
110.75.10.18,10.56.34.157,06_11_21,16
110.75.10.8,10.56.34.157,06_03_13,5
110.75.10.8,10.56.34.157,06_03_20,7
110.75.10.8,10.56.34.157,06_04_16,1
110.75.10.8,10.56.34.157,06_04_18,10
110.75.10.8,10.56.34.157,06_04_20,4
110.75.10.8,10.56.34.157,06_11_20,4
110.75.10.8,10.56.34.157,06_12_12,1
110.75.10.8,10.56.34.157,06_12_18,2
110.75.10.8,10.56.34.157,06_12_20,11
110.75.10.8,10.56.34.157,06_12_21,4
110.75.112.52,10.56.34.157,05_31_09,3
110.75.112.52,10.56.34.157,05_31_23,11
110.75.112.52,10.56.34.157,06_01_00,39
110.75.112.52,10.56.34.157,06_06_12,1
110.75.112.52,10.56.34.157,06_06_13,21
110.75.112.52,10.56.34.157,06_06_15,3
110.75.112.52,10.56.34.157,06_10_16,4
110.75.112.52,10.56.34.157,06_10_17,2
110.75.112.52,10.56.34.157,06_10_18,2
110.75.112.52,10.56.34.157,06_11_09,8
110.75.112.52,10.56.34.157,06_11_11,2
110.75.112.52,10.56.34.157,06_11_13,7
110.75.112.52,10.56.34.157,06_11_17,5
110.75.112.52,10.56.34.157,06_11_19,8
110.75.112.52,10.56.34.157,06_12_09,6
110.75.112.52,10.56.34.157,06_12_10,2
110.75.112.52,10.56.34.157,06_12_12,3
110.75.112.52,10.56.34.157,06_12_13,13
110.75.112.52,10.56.34.157,06_12_16,3
110.75.112.52,10.56.34.157,06_12_18,2
110.75.112.52,10.56.34.157,06_12_19,2
110.75.112.52,10.56.34.157,06_12_20,5
110.75.112.52,10.56.34.157,06_13_10,16
110.75.112.52,10.56.34.157,06_13_11,18
110.75.112.52,10.56.34.157,06_13_12,2
110.75.112.52,10.56.34.157,06_13_13,9
110.75.112.52,10.56.34.157,06_13_14,9
110.75.112.52,10.56.34.157,06_13_19,11
110.75.132.51,10.56.34.157,06_12_17,1
110.75.134.78,10.56.34.157,06_11_15,4
110.75.134.78,10.56.34.157,06_12_15,21
110.75.134.78,10.56.34.157,06_12_17,29
110.75.134.78,10.56.34.157,06_12_18,12
110.75.142.116,10.56.34.157,06_12_17,2
110.75.151.19,10.56.34.157,06_12_15,1
110.75.151.19,10.56.34.157,06_12_17,1
110.75.151.19,10.56.34.157,06_12_18,1
110.75.18.90,10.56.34.157,06_12_17,2
110.75.18.91,10.56.34.157,06_11_20,1
110.75.18.91,10.56.34.157,06_12_22,3
110.75.18.92,10.56.34.157,06_12_15,3
110.75.206.13,10.56.34.157,06_12_15,1
110.75.231.51,10.56.34.157,06_11_15,3
110.75.231.51,10.56.34.157,06_12_17,7
110.75.66.20,10.56.34.157,06_12_17,1
110.75.66.20,10.56.34.157,06_12_22,7
110.75.66.20,10.56.34.157,06_13_20,2
110.75.69.65,10.56.34.157,06_12_13,1
110.75.69.67,10.56.34.157,06_03_13,1
110.75.69.67,10.56.34.157,06_04_18,9
110.75.69.67,10.56.34.157,06_04_20,2
110.75.69.67,10.56.34.157,06_11_20,5
110.75.69.67,10.56.34.157,06_11_21,4
110.75.69.67,10.56.34.157,06_12_13,7
110.75.69.67,10.56.34.157,06_12_17,3
110.75.69.67,10.56.34.157,06_12_18,4
110.75.69.67,10.56.34.157,06_12_20,1
110.75.69.67,10.56.34.157,06_12_21,1
110.75.69.67,10.56.34.157,06_12_22,6
110.75.69.67,10.56.34.157,06_13_13,1
110.75.70.39,10.56.34.157,06_04_16,1
110.75.70.39,10.56.34.157,06_04_21,1
110.75.70.39,10.56.34.157,06_11_13,8
110.75.70.39,10.56.34.157,06_12_18,2
110.75.74.87,10.56.34.157,06_12_22,3
110.75.8.14,10.56.34.157,05_31_10,5
110.75.8.14,10.56.34.157,05_31_11,1
110.75.8.14,10.56.34.157,05_31_12,1
110.75.8.14,10.56.34.157,05_31_13,2
110.75.8.14,10.56.34.157,05_31_14,5
110.75.8.14,10.56.34.157,05_31_15,3
110.75.8.14,10.56.34.157,05_31_16,2
110.75.8.14,10.56.34.157,06_01_00,4
110.75.8.14,10.56.34.157,06_03_12,6
110.75.8.14,10.56.34.157,06_03_14,6
110.75.8.14,10.56.34.157,06_03_15,5
110.75.8.14,10.56.34.157,06_03_17,4
110.75.8.14,10.56.34.157,06_03_20,1
110.75.8.14,10.56.34.157,06_04_10,6
110.75.8.14,10.56.34.157,06_04_11,7
110.75.8.14,10.56.34.157,06_04_15,7
110.75.8.14,10.56.34.157,06_04_17,2
110.75.8.14,10.56.34.157,06_04_18,4
110.75.8.14,10.56.34.157,06_05_10,2
110.75.8.14,10.56.34.157,06_05_13,2
110.75.8.14,10.56.34.157,06_05_14,3
110.75.8.14,10.56.34.157,06_05_16,8
110.75.8.14,10.56.34.157,06_06_10,7
110.75.8.14,10.56.34.157,06_06_11,8
110.75.8.14,10.56.34.157,06_06_14,10
110.75.8.14,10.56.34.157,06_06_18,6
